number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.003179650238473768,0.0016012810248198558,0.006134969325153375,0.021917808219178082,290
0.0,0.0008006405124099279,0.0,0.0,65
0.020667726550079493,0.0008006405124099279,0.003067484662576687,0.0,70
0.006359300476947536,0.023218574859887906,0.0,0.16712328767123288,70
0.0,0.0016012810248198558,0.003067484662576687,0.2410958904109589,85
0.12400635930047696,0.0016012810248198558,0.0,0.8547945205479452,195
0.006359300476947536,0.0008006405124099279,0.0,0.0,110
0.06041335453100159,0.0016012810248198558,0.0,0.7452054794520548,300
0.2813990461049285,0.010408326661329063,0.003067484662576687,0.6054794520547945,133
0.003179650238473768,0.007205764611689351,0.003067484662576687,0.0,350
0.0,0.023218574859887906,0.3128834355828221,0.589041095890411,60
0.007949125596184421,0.0024019215372297837,0.0,0.0,180
0.003179650238473768,0.0016012810248198558,0.0,0.5178082191780822,60
0.007949125596184421,0.010408326661329063,0.0,0.0,95
0.2798092209856916,0.0008006405124099279,0.0,0.038356164383561646,100
0.0,0.0,0.003067484662576687,0.2054794520547945,125
0.09379968203497616,0.0016012810248198558,0.0,0.6794520547945205,210
0.001589825119236884,0.011208967173738989,0.0,0.0,40
0.009538950715421305,0.004803843074459567,0.0,0.0027397260273972603,159
0.001589825119236884,0.0008006405124099279,0.0,0.0,45
0.0,0.0032025620496397116,0.003067484662576687,0.0,115
0.001589825119236884,0.023218574859887906,0.15644171779141103,1.0,95
0.0,0.0,0.0,0.0,55
0.033386327503974564,0.0,0.003067484662576687,0.22465753424657534,60
0.08744038155802862,0.0008006405124099279,0.006134969325153375,0.936986301369863,55
0.02702702702702703,0.0032025620496397116,0.0,0.8356164383561644,85
0.1192368839427663,0.0008006405124099279,0.009202453987730062,0.4712328767123288,47
0.044515103338632754,0.0016012810248198558,0.0,0.030136986301369864,94
0.0,0.0008006405124099279,0.0,0.0,100
0.0,0.010408326661329063,0.0,0.0,135
0.020667726550079493,0.0008006405124099279,0.0,0.0,230
0.06041335453100159,0.0016012810248198558,0.006134969325153375,0.0,264
0.001589825119236884,0.0024019215372297837,0.0,0.0,45
0.02702702702702703,0.0008006405124099279,0.0,0.9643835616438357,130
0.003179650238473768,0.0008006405124099279,0.006134969325153375,0.9808219178082191,43
0.003179650238473768,0.0008006405124099279,0.0,0.0,98
0.003179650238473768,0.0016012810248198558,0.0,0.0,70
0.07631160572337044,0.0008006405124099279,0.0,0.005479452054794521,73
0.0397456279809221,0.0008006405124099279,0.009202453987730062,0.0,75
0.001589825119236884,0.0016012810248198558,0.0,0.5178082191780822,45
0.12241653418124007,0.0,0.003067484662576687,0.0,85
0.13195548489666137,0.0,0.0,0.0,130
0.0397456279809221,0.0008006405124099279,0.0,0.35342465753424657,75
0.003179650238473768,0.0016012810248198558,0.0,0.0,110
0.001589825119236884,0.0024019215372297837,0.006134969325153375,0.0,150
0.001589825119236884,0.023218574859887906,0.09202453987730062,0.9589041095890412,200
0.004769475357710652,0.0,0.0,0.0,45
0.001589825119236884,0.010408326661329063,0.0,0.0,120
0.0,0.0,0.003067484662576687,0.4054794520547945,37
0.09697933227344993,0.0008006405124099279,0.003067484662576687,0.4684931506849315,38
0.044515103338632754,0.0024019215372297837,0.0,0.3561643835616438,179
0.07313195548489666,0.0024019215372297837,0.0,0.3315068493150685,250
0.0,0.0,0.009202453987730062,1.0,35
0.10015898251192369,0.0,0.003067484662576687,0.12876712328767123,63
0.004769475357710652,0.0032025620496397116,0.009202453987730062,0.24657534246575344,70
0.3116057233704293,0.0,0.0,0.8657534246575342,96
0.004769475357710652,0.010408326661329063,0.003067484662576687,0.44931506849315067,55
0.046104928457869634,0.0,0.006134969325153375,0.4438356164383562,600
0.025437201907790145,0.0024019215372297837,0.003067484662576687,0.04657534246575343,89
0.022257551669316377,0.0,0.0,0.38082191780821917,260
0.02702702702702703,0.023218574859887906,0.0,0.536986301369863,275
0.001589825119236884,0.0008006405124099279,0.003067484662576687,0.0,60
0.007949125596184421,0.0032025620496397116,0.0,0.7671232876712328,300
0.001589825119236884,0.0016012810248198558,0.003067484662576687,0.0,110
0.009538950715421305,0.07125700560448359,0.0,0.0,220
0.0,0.0024019215372297837,0.003067484662576687,0.23835616438356164,450
0.0,0.0,0.003067484662576687,0.821917808219178,67
0.01907790143084261,0.0024019215372297837,0.0,0.07123287671232877,400
0.003179650238473768,0.0,0.0,0.0,120
0.014308426073131956,0.0,0.006134969325153375,0.0958904109589041,65
0.001589825119236884,0.0016012810248198558,0.0,0.0,100
0.033386327503974564,0.0,0.0,0.0,120
0.003179650238473768,0.008807045636509206,0.03374233128834356,0.0,30
0.003179650238473768,0.0016012810248198558,0.0,0.6931506849315069,75
0.0,0.0,0.006134969325153375,0.915068493150685,300
0.003179650238473768,0.02241793434747798,1.0,0.915068493150685,197
0.003179650238473768,0.0008006405124099279,0.0,0.0,45
0.001589825119236884,0.023218574859887906,0.0,0.03287671232876713,124
0.08267090620031797,0.0,0.0,0.0,70
0.003179650238473768,0.010408326661329063,0.0,0.0,31
0.001589825119236884,0.0,0.0,0.0,65
0.012718600953895072,0.0,0.0,0.0,88
0.001589825119236884,0.0,0.003067484662576687,0.0,400
0.044515103338632754,0.0008006405124099279,0.0,0.0,150
0.06677265500794913,0.023218574859887906,0.003067484662576687,0.38082191780821917,103
0.001589825119236884,0.023218574859887906,0.0,0.6465753424657534,70
0.003179650238473768,0.0008006405124099279,0.0,0.021917808219178082,100
0.001589825119236884,0.0016012810248198558,0.0,0.0,250
0.004769475357710652,0.0,0.0,0.4904109589041096,79
0.006359300476947536,0.0,0.006134969325153375,0.40821917808219177,150
0.0,0.023218574859887906,0.15644171779141103,0.9068493150684932,125
0.003179650238473768,0.0,0.0,0.0,75
0.001589825119236884,0.0008006405124099279,0.0,0.8438356164383561,270
0.001589825119236884,0.021617293835068052,0.0,1.0,80
0.32273449920508746,0.0016012810248198558,0.0,0.7424657534246576,200
0.001589825119236884,0.0,0.003067484662576687,0.0,80
0.0,0.0,0.0,0.0,139
0.004769475357710652,0.0008006405124099279,0.0,0.0,100
0.0492845786963434,0.0024019215372297837,0.0,0.019178082191780823,125
0.001589825119236884,0.0008006405124099279,0.0,0.024657534246575342,190
0.004769475357710652,0.0016012810248198558,0.0,0.0,66
0.0,0.023218574859887906,0.024539877300613498,0.536986301369863,34
0.004769475357710652,0.0008006405124099279,0.0,1.0,300
0.006359300476947536,0.0008006405124099279,0.009202453987730062,0.9863013698630138,100
0.02384737678855326,0.0016012810248198558,0.0,0.4547945205479452,120
0.006359300476947536,0.0,0.003067484662576687,0.0,74
0.001589825119236884,0.02241793434747798,0.2914110429447853,0.8191780821917808,232
0.001589825119236884,0.0008006405124099279,0.0,0.0,85
0.014308426073131956,0.0,0.009202453987730062,1.0,79
0.006359300476947536,0.007205764611689351,0.0,0.9561643835616438,65
0.0699523052464229,0.0016012810248198558,0.0,0.1315068493150685,250
0.057233704292527825,0.023218574859887906,0.0,0.7013698630136986,650
0.32432432432432434,0.0024019215372297837,0.003067484662576687,0.06027397260273973,95
0.0,0.02241793434747798,0.2914110429447853,0.7726027397260274,219
0.011128775834658189,0.0024019215372297837,0.006134969325153375,0.14794520547945206,175
0.004769475357710652,0.0016012810248198558,0.0,0.8986301369863013,250
0.0,0.0008006405124099279,0.0,0.4821917808219178,65
0.004769475357710652,0.0,0.0,0.0,89
0.004769475357710652,0.004803843074459567,0.0,0.010958904109589041,106
0.015898251192368842,0.0008006405124099279,0.0,0.5863013698630137,300
0.16057233704292528,0.0024019215372297837,0.009202453987730062,0.4657534246575343,55
0.011128775834658189,0.0008006405124099279,0.0,0.0,85
0.033386327503974564,0.0,0.006134969325153375,0.7863013698630137,27
0.001589825119236884,0.0040032025620496394,0.0,0.0,120
0.001589825119236884,0.0,0.0,0.0,200
0.007949125596184421,0.0016012810248198558,0.0,0.008219178082191782,150
0.025437201907790145,0.004803843074459567,0.0,0.16986301369863013,90
0.006359300476947536,0.0,0.0,0.0,43
0.0,0.023218574859887906,0.0736196319018405,0.9013698630136986,275
0.007949125596184421,0.0,0.0,0.852054794520548,250
0.0,0.004803843074459567,0.0,0.0,31
0.0,0.0,0.0,0.0,150
0.0,0.004803843074459567,0.0,0.19726027397260273,99
0.01907790143084261,0.0008006405124099279,0.006134969325153375,0.3013698630136986,199
0.014308426073131956,0.0,0.003067484662576687,0.4438356164383562,130
0.012718600953895072,0.0032025620496397116,0.0,0.4904109589041096,98
0.003179650238473768,0.0008006405124099279,0.0,0.2356164383561644,69
0.0,0.0032025620496397116,0.012269938650306749,1.0,65
0.1971383147853736,0.0008006405124099279,0.0,0.7534246575342466,115
0.012718600953895072,0.0008006405124099279,0.0,0.0273972602739726,40
0.014308426073131956,0.010408326661329063,0.0,0.0,49
0.017488076311605726,0.0008006405124099279,0.10122699386503069,0.7726027397260274,65
0.001589825119236884,0.010408326661329063,0.0,0.1506849315068493,60
0.003179650238473768,0.004803843074459567,0.006134969325153375,0.0,76
0.10015898251192369,0.0032025620496397116,0.0,0.6438356164383562,155
0.1192368839427663,0.010408326661329063,0.0,0.09315068493150686,155
0.3163751987281399,0.0024019215372297837,0.003067484662576687,0.673972602739726,94
0.0,0.0,0.0,0.0410958904109589,30
0.0,0.0016012810248198558,0.0,0.0,150
0.08267090620031797,0.0016012810248198558,0.0,0.936986301369863,150
0.14626391096979333,0.0016012810248198558,0.0,0.010958904109589041,100
0.08108108108108109,0.0,0.006134969325153375,0.3835616438356164,30
0.0,0.023218574859887906,0.0,0.2684931506849315,85
0.009538950715421305,0.023218574859887906,0.03067484662576687,0.6328767123287671,95
0.017488076311605726,0.0024019215372297837,0.003067484662576687,0.021917808219178082,150
0.07472178060413355,0.023218574859887906,0.0,0.8164383561643835,200
0.006359300476947536,0.0008006405124099279,0.003067484662576687,0.021917808219178082,75
0.06200317965023848,0.0008006405124099279,0.0,0.20821917808219179,65
0.10492845786963435,0.0,0.0,0.3452054794520548,59
0.0,0.0024019215372297837,0.0,0.21643835616438356,225
0.007949125596184421,0.0,0.0,0.0,70
0.041335453100158986,0.0,0.0,0.904109589041096,60
0.0906200317965024,0.0008006405124099279,0.0,0.16164383561643836,225
0.0,0.0016012810248198558,0.0,0.0,95
0.02384737678855326,0.0008006405124099279,0.003067484662576687,0.9863013698630138,249
0.09220985691573927,0.0016012810248198558,0.006134969325153375,0.9808219178082191,50
0.017488076311605726,0.0,0.0,0.0,74
0.011128775834658189,0.0016012810248198558,0.0,0.0,99
0.0,0.0008006405124099279,0.009202453987730062,0.4931506849315069,160
0.0985691573926868,0.0008006405124099279,0.003067484662576687,0.15616438356164383,55
0.1494435612082671,0.0024019215372297837,0.0,0.9013698630136986,500
0.0,0.0016012810248198558,0.0,0.1095890410958904,103
0.015898251192368842,0.0040032025620496394,0.0,0.1178082191780822,165
0.011128775834658189,0.0,0.003067484662576687,0.0684931506849315,62
0.05882352941176471,0.0008006405124099279,0.018404907975460124,0.8904109589041096,85
0.004769475357710652,0.007205764611689351,0.0,0.06301369863013699,150
0.001589825119236884,0.0008006405124099279,0.0,0.0,199
0.0,0.0,0.0,0.9342465753424658,165
0.001589825119236884,0.0008006405124099279,0.0,0.1506849315068493,125
0.12877583465818762,0.0016012810248198558,0.0,0.7726027397260274,150
0.0,0.004803843074459567,0.006134969325153375,0.0,250
0.004769475357710652,0.0024019215372297837,0.0,0.0,115
0.17011128775834658,0.0016012810248198558,0.003067484662576687,0.7589041095890411,150
0.09538950715421304,0.0016012810248198558,0.0,0.7616438356164383,165
0.05405405405405406,0.0016012810248198558,0.0,0.2191780821917808,450
0.001589825119236884,0.0,0.0,0.4904109589041096,80
0.006359300476947536,0.004803843074459567,0.0,0.0,120
0.32273449920508746,0.0008006405124099279,0.0,0.821917808219178,150
0.06359300476947537,0.0024019215372297837,0.012269938650306749,0.0,63
0.003179650238473768,0.023218574859887906,0.15644171779141103,0.9808219178082191,149
0.0,0.011208967173738989,0.03987730061349693,0.0,65
0.006359300476947536,0.0,0.0,1.0,100
0.011128775834658189,0.0024019215372297837,0.003067484662576687,0.008219178082191782,127
0.11605723370429254,0.0016012810248198558,0.0,0.9013698630136986,200
0.011128775834658189,0.0016012810248198558,0.0,0.0136986301369863,235
0.001589825119236884,0.023218574859887906,0.3680981595092025,0.9205479452054794,115
0.001589825119236884,0.004803843074459567,0.0,0.0,69
0.007949125596184421,0.0008006405124099279,0.0,0.4301369863013699,90
0.020667726550079493,0.0008006405124099279,0.0,0.0,189
0.017488076311605726,0.0008006405124099279,0.0,0.06027397260273973,250
0.0,0.0024019215372297837,0.0,0.0,50
0.0,0.011208967173738989,0.003067484662576687,0.0,70
0.007949125596184421,0.023218574859887906,0.006134969325153375,0.7753424657534247,125
0.022257551669316377,0.0008006405124099279,0.0,0.0,228
0.033386327503974564,0.0,0.0,0.0,129
0.0,0.0,0.015337423312883437,1.0,99
0.003179650238473768,0.023218574859887906,0.09202453987730062,0.36164383561643837,99
0.3672496025437202,0.0016012810248198558,0.003067484662576687,0.10410958904109589,89
0.017488076311605726,0.0,0.003067484662576687,0.019178082191780823,55
0.057233704292527825,0.0008006405124099279,0.006134969325153375,0.9780821917808219,44
0.05087440381558029,0.023218574859887906,0.0,0.30684931506849317,280
0.055643879173290944,0.0032025620496397116,0.006134969325153375,0.0027397260273972603,52
0.0699523052464229,0.023218574859887906,0.012269938650306749,0.5150684931506849,167
0.13354531001589826,0.0,0.003067484662576687,0.4301369863013699,45
0.003179650238473768,0.0016012810248198558,0.0,0.0,125
0.001589825119236884,0.0,0.0,0.0,70
0.007949125596184421,0.0,0.006134969325153375,0.989041095890411,80
0.006359300476947536,0.0016012810248198558,0.0,0.6958904109589041,203
0.10015898251192369,0.0,0.003067484662576687,0.049315068493150684,29
0.028616852146263912,0.0008006405124099279,0.0,0.0,140
0.004769475357710652,0.0016012810248198558,0.0,0.07397260273972603,70
0.1891891891891892,0.0024019215372297837,0.0,0.07945205479452055,140
0.001589825119236884,0.0,0.0,0.0,185
0.06041335453100159,0.0016012810248198558,0.006134969325153375,0.9780821917808219,150
0.012718600953895072,0.0016012810248198558,0.0,0.005479452054794521,60
0.06677265500794913,0.0016012810248198558,0.0,0.25205479452054796,135
0.07472178060413355,0.0016012810248198558,0.0,0.8191780821917808,85
0.057233704292527825,0.0008006405124099279,0.003067484662576687,0.14246575342465753,60
0.044515103338632754,0.0008006405124099279,0.003067484662576687,0.6986301369863014,125
0.20667726550079493,0.0008006405124099279,0.0,0.7315068493150685,177
0.003179650238473768,0.004803843074459567,0.0,0.0,180
0.0,0.02241793434747798,1.0,0.8273972602739726,180
0.0,0.0024019215372297837,0.0,0.0,109
0.006359300476947536,0.0,0.0,0.0027397260273972603,150
0.003179650238473768,0.0032025620496397116,0.003067484662576687,1.0,210
0.001589825119236884,0.0008006405124099279,0.0,0.23835616438356164,80
0.02702702702702703,0.0008006405124099279,0.003067484662576687,0.9561643835616438,65
0.007949125596184421,0.0032025620496397116,0.0,0.2767123287671233,188
0.004769475357710652,0.0,0.0,0.0,110
0.001589825119236884,0.023218574859887906,0.0,0.9808219178082191,90
0.03656597774244833,0.0008006405124099279,0.0,0.0,210
0.011128775834658189,0.0,0.02147239263803681,0.0,45
0.03656597774244833,0.0008006405124099279,0.0,0.2493150684931507,71
0.003179650238473768,0.0024019215372297837,0.0,0.0,325
0.025437201907790145,0.0,0.015337423312883437,1.0,45
0.0,0.0016012810248198558,0.0,0.0,120
0.007949125596184421,0.0008006405124099279,0.0,0.0,90
0.003179650238473768,0.0,0.012269938650306749,0.904109589041096,69
0.0,0.0008006405124099279,0.0,0.4684931506849315,160
0.17170111287758347,0.0032025620496397116,0.003067484662576687,0.4273972602739726,390
0.16534181240063595,0.0016012810248198558,0.0,0.5616438356164384,329
0.05087440381558029,0.0008006405124099279,0.0,0.38082191780821917,398
0.0,0.0016012810248198558,0.006134969325153375,0.8438356164383561,40
0.031796502384737683,0.0016012810248198558,0.0,0.8876712328767123,39
0.0,0.023218574859887906,0.3128834355828221,0.5917808219178082,43
0.001589825119236884,0.0016012810248198558,0.0,0.008219178082191782,80
0.0,0.02241793434747798,1.0,0.9123287671232877,220
0.02384737678855326,0.0008006405124099279,0.0,0.0,120
0.001589825119236884,0.023218574859887906,0.12883435582822086,0.5561643835616439,50
0.0,0.023218574859887906,0.2638036809815951,0.3150684931506849,179
0.17647058823529413,0.0008006405124099279,0.0,0.25205479452054796,105
0.001589825119236884,0.0,0.0,0.0,150
0.007949125596184421,0.0,0.003067484662576687,0.0,112
0.0,0.0008006405124099279,0.003067484662576687,0.0,70
0.001589825119236884,0.0,0.0,0.0,30
0.0,0.023218574859887906,0.003067484662576687,0.473972602739726,400
0.009538950715421305,0.0008006405124099279,0.0,0.0,100
0.001589825119236884,0.0016012810248198558,0.0,0.2410958904109589,32
0.004769475357710652,0.0016012810248198558,0.0,0.9726027397260274,300
0.009538950715421305,0.0,0.0,0.20273972602739726,59
0.08426073131955486,0.021617293835068052,0.003067484662576687,0.8493150684931506,376
0.001589825119236884,0.0016012810248198558,0.003067484662576687,0.4246575342465753,50
0.003179650238473768,0.0,0.0,0.0,75
0.5151033386327505,0.0016012810248198558,0.0,0.29315068493150687,325
0.13354531001589826,0.023218574859887906,0.009202453987730062,0.7780821917808219,40
0.20667726550079493,0.0008006405124099279,0.003067484662576687,0.18904109589041096,160
0.05246422893481718,0.0016012810248198558,0.0,0.526027397260274,165
0.0,0.0,0.0,0.0,89
0.0,0.0,0.0,0.0,70
0.014308426073131956,0.0008006405124099279,0.0,0.0,149
0.0,0.0,0.0,0.12328767123287672,110
0.0397456279809221,0.0008006405124099279,0.0,0.6054794520547945,299
0.006359300476947536,0.023218574859887906,0.0,0.024657534246575342,190
